11.0042 9.44432 8.40331 7.81617 7.59505 7.58233 7.78217 8.22232 8.93054 9.93456 11.2651 13.0287 15.482 14.7085 14.3146 13.3641 12.4831 11.6709 10.9267 10.2507 9.64296 9.10238 8.62776 8.21793 7.87169 7.58786 7.36527 7.20271 7.09903 7.05302 7.0635 7.12925 7.23622 7.36564 7.50527 7.64285 7.76616 7.86293 7.80755 7.45529 7.16097 6.91905 6.72403 6.5632 6.41247 6.26687 6.12255 5.2253 4.72678 4.65632 4.04878 3.06943 2.72513 2.49684 2.35666 2.27668 2.22899 2.18568 2.11141 1.96486 1.73695 1.42065 1.00889 0.494642 -0.129157 -0.869548 -1.73358 -2.72831 -3.86077 -5.13802 -6.56711 -8.15509 -9.79981 -10.3532 -10.953 -11.6325 -12.5139 -13.6469 -14.5579 -14.1029 -13.6703 -13.2929 -13.0035 -12.8188 -12.767 -12.8884 -13.2236 -13.8129 -14.6967 -15.9154 -17.5095 -19.5436 -22.1488 -25.4162 -29.4332 -31.8097 -34.1377 -36.6721 -39.5637 -43.2978 
11.522 9.89526 8.8225 8.23874 8.03144 8.02894 8.24632 8.71133 9.45174 10.4953 11.8697 13.6028 15.7844 15.8797 15.1311 14.1427 13.2239 12.376 11.5981 10.8892 10.248 9.67338 9.16411 8.71903 8.33695 8.01669 7.75707 7.5569 7.41499 7.33017 7.30125 7.32704 7.40637 7.52498 7.66007 7.79939 7.93068 8.04171 8.12023 7.87372 7.56662 7.31452 7.11189 6.94855 6.79744 6.65176 6.50768 5.46149 5.09137 4.75684 3.78917 3.17472 2.87991 2.68699 2.56805 2.49518 2.44046 2.36401 2.22052 2.00157 1.7001 1.30907 0.821435 0.230138 -0.471868 -1.29163 -2.23619 -3.3126 -4.52791 -5.88917 -6.97275 -7.38852 -7.83558 -8.34243 -8.95431 -9.78155 -10.8482 -12.1647 -12.9218 -12.594 -12.2827 -12.0208 -11.8413 -11.777 -11.8573 -12.1111 -12.5787 -13.3004 -14.337 -15.7891 -17.7444 -20.2903 -23.5144 -26.0616 -27.7489 -29.6029 -31.6521 -33.9405 -36.8705 -40.6767 
12.0611 10.3675 9.26299 8.68261 8.47587 8.47244 8.69623 9.17499 9.93646 11.0084 12.4186 14.1947 16.3646 17.1094 16.0132 14.9901 14.0389 13.1584 12.3474 11.6047 10.9291 10.3195 9.77472 9.29349 8.87468 8.51709 8.21953 7.98084 7.79982 7.67528 7.60605 7.59095 7.62878 7.71836 7.84608 7.9845 8.12116 8.24383 8.34025 8.32256 8.0021 7.7392 7.52837 7.36152 7.21012 7.06445 6.91685 5.7473 5.41251 4.72255 3.72935 3.35793 3.10217 2.93416 2.82601 2.74979 2.65965 2.50767 2.28612 1.98794 1.60609 1.13352 0.563171 -0.111991 -0.899024 -1.80497 -2.83688 -4.0018 -4.63385 -4.93934 -5.2611 -5.62762 -6.06739 -6.63935 -7.42597 -8.43977 -9.69115 -11.1905 -11.7838 -11.5806 -11.388 -11.239 -11.1665 -11.2033 -11.3826 -11.7431 -12.3603 -13.3218 -14.715 -16.6275 -19.1467 -22.3601 -23.1075 -24.3714 -25.7908 -27.3942 -29.2101 -31.4367 -34.4408 -38.319 
12.622 10.8615 9.72521 9.14821 8.92593 8.91045 9.12953 9.61089 10.3823 11.4715 12.9063 14.7143 16.9234 16.6263 16.2276 15.858 14.9401 14.0261 13.181 12.4037 11.6929 11.0474 10.4662 9.9479 9.49145 9.09562 8.75925 8.48113 8.26009 8.09494 7.98451 7.92761 7.92304 7.96964 8.06621 8.20028 8.3397 8.47138 8.58308 8.66255 8.46836 8.19408 7.97443 7.80293 7.65132 7.50575 7.09119 6.08294 5.61384 4.53312 3.94673 3.61804 3.39088 3.23734 3.12952 3.01398 2.84197 2.60627 2.29984 1.91562 1.44656 0.885627 0.22576 -0.540087 -1.41896 -2.41792 -2.70654 -2.92914 -3.15296 -3.40651 -3.71829 -4.11694 -4.67188 -5.43134 -6.40573 -7.60546 -9.04091 -10.7225 -11.1416 -11.0604 -10.9839 -10.9452 -10.977 -11.1124 -11.4019 -11.9608 -12.88 -14.247 -16.1492 -18.6742 -19.9839 -20.7479 -21.6276 -22.6517 -23.8486 -25.247 -26.9154 -29.2124 -32.2905 -36.2407 
13.205 11.3776 10.2096 9.63203 9.37925 9.3406 9.54383 10.0167 10.7869 11.8823 13.3305 15.1593 15.8272 15.5015 15.1439 14.8004 14.4848 14.1953 13.93 13.2928 12.5458 11.8637 11.245 10.6888 10.1938 9.75889 9.38279 9.06435 8.8024 8.59574 8.4432 8.3436 8.29574 8.29845 8.35054 8.45082 8.58838 8.72646 8.85081 8.94921 8.9664 8.68013 8.45107 8.2736 8.12186 7.97647 7.32105 6.46715 5.67506 4.6622 4.25047 3.95406 3.74504 3.59552 3.44269 3.2391 2.97772 2.65148 2.25334 1.77626 1.21318 0.557063 -0.199148 -0.904854 -1.11423 -1.28129 -1.43456 -1.60252 -1.81367 -2.09652 -2.48256 -3.03608 -3.78186 -4.73031 -5.89184 -7.27684 -8.89572 -10.7589 -10.9928 -11.031 -11.0681 -11.137 -11.2707 -11.5253 -12.0584 -12.9678 -14.341 -16.2656 -18.1484 -18.5026 -18.9329 -19.4679 -20.136 -20.9659 -21.986 -23.2252 -24.9101 -27.2832 -30.4354 -34.4576 
13.8107 11.9164 10.7166 10.1279 9.83346 9.76051 9.93676 10.39 11.1479 12.2382 13.6888 15.0141 14.7827 14.5142 14.2142 13.8993 13.6093 13.3457 13.1068 12.8906 12.6956 12.5198 12.1179 11.5229 10.9885 10.5135 10.0968 9.7371 9.43333 9.18426 8.98872 8.84552 8.75346 8.71138 8.71809 8.7724 8.87312 9.01114 9.14554 9.26024 9.343 9.19834 8.95927 8.77447 8.62257 8.47745 7.60666 6.78932 5.57584 5.01534 4.63957 4.36498 4.1633 3.96146 3.71475 3.41612 3.05853 2.63494 2.13828 1.56152 0.897598 0.415924 0.219683 0.0807756 -0.0292975 -0.139034 -0.276934 -0.471495 -0.751218 -1.15059 -1.71615 -2.46172 -3.39771 -4.53451 -5.88253 -7.45217 -9.25383 -11.1403 -11.3352 -11.4902 -11.6382 -11.8122 -12.0693 -12.6092 -13.5414 -14.9535 -16.9329 -17.4059 -17.477 -17.613 -17.8426 -18.1942 -18.6963 -19.3775 -20.2664 -21.453 -23.2161 -25.6653 -28.8915 -32.9858 
14.4394 12.4782 11.2467 10.6333 10.2862 10.1678 10.3059 10.7283 11.4628 12.5371 13.9788 14.0718 13.8869 13.6681 13.421 13.151 12.8858 12.6474 12.434 12.2437 12.0748 11.9256 11.7942 11.6789 11.5778 11.366 10.9077 10.5059 10.1595 9.86709 9.62765 9.43994 9.3028 9.21503 9.17545 9.18288 9.23614 9.33404 9.46935 9.59773 9.70044 9.74969 9.50001 9.30718 9.15427 9.0095 7.94821 6.96606 5.92849 5.46327 5.11301 4.84836 4.58596 4.28458 3.93717 3.53669 3.07608 2.5483 1.94631 1.58226 1.37177 1.23366 1.13941 1.06052 0.968508 0.834862 0.631086 0.328682 -0.105226 -0.696295 -1.45512 -2.39211 -3.51766 -4.84217 -6.37604 -8.12968 -10.1135 -11.8516 -12.1666 -12.4357 -12.692 -12.9903 -13.5695 -14.557 -16.0405 -17.2281 -17.0302 -16.8575 -16.7386 -16.7021 -16.7765 -16.9902 -17.3719 -17.9501 -18.7599 -20.008 -21.8492 -24.3744 -27.6747 -31.841 
15.0916 13.0636 11.8003 11.1461 10.735 10.56 10.6489 11.0295 11.7294 12.7763 13.3992 13.2897 13.1439 12.9673 12.7655 12.544 12.3109 12.0969 11.9081 11.7429 11.5994 11.4759 11.3705 11.2816 11.2073 11.1459 11.0955 11.0545 10.9874 10.6508 10.3666 10.1335 9.95034 9.81598 9.72922 9.68888 9.69376 9.74269 9.83448 9.96377 10.0838 10.1722 10.0743 9.87281 9.71778 9.57344 8.34298 7.00581 6.44104 6.00501 5.66639 5.33188 4.96428 4.55654 4.10161 3.59245 3.03871 2.67073 2.41864 2.25394 2.14814 2.07274 1.99924 1.89914 1.74394 1.50515 1.15419 0.669332 0.0392788 -0.746275 -1.69773 -2.8255 -4.13997 -5.65155 -7.37063 -9.30762 -11.4729 -13.052 -13.4844 -13.8652 -14.2444 -14.8954 -15.9708 -17.7396 -17.3628 -16.9716 -16.5945 -16.2601 -15.9968 -15.8333 -15.7981 -15.9196 -16.2264 -16.7471 -17.5777 -18.906 -20.8253 -23.4266 -26.801 -31.0393 
15.7678 13.6729 12.3779 11.6636 11.1775 10.9349 10.9635 11.2909 11.9451 12.7953 12.7528 12.6716 12.5574 12.4155 12.2516 12.0712 11.8798 11.6905 11.5256 11.3846 11.2657 11.167 11.0869 11.0236 10.9752 10.9401 10.9163 10.9022 10.896 10.8959 10.9 10.9067 10.7027 10.5208 10.386 10.297 10.2526 10.2516 10.293 10.3754 10.4952 10.6045 10.6763 10.4723 10.3139 10.0672 8.65524 7.58873 7.05682 6.63305 6.21489 5.76952 5.28991 4.76899 4.20993 3.75793 3.43686 3.21821 3.0735 2.97421 2.89186 2.79793 2.658 2.43859 2.12593 1.70678 1.16794 0.496186 -0.3217 -1.29878 -2.44222 -3.76013 -5.26287 -6.96087 -8.86452 -10.9842 -13.3304 -14.7394 -15.2866 -15.7878 -16.5432 -17.739 -18.2452 -17.7256 -17.1805 -16.6384 -16.1278 -15.6772 -15.3151 -15.0702 -14.9709 -15.0458 -15.3233 -15.8442 -16.7545 -18.1629 -20.1603 -22.8378 -26.2862 -30.5965 
16.4684 14.3066 12.9799 12.1837 11.6115 11.29 11.2471 11.5104 12.1077 12.3066 12.2818 12.2216 12.1314 12.0168 11.8833 11.7364 11.5817 11.4248 11.283 11.1654 11.0702 10.9956 10.9399 10.9014 10.8781 10.8684 10.8705 10.8825 10.9028 10.9294 10.9608 10.995 11.0303 11.0649 11.0971 11.0137 10.9192 10.8675 10.8574 10.8879 10.9577 11.0644 11.1607 11.1068 10.9435 10.4062 8.9222 8.28433 7.76403 7.25067 6.71599 6.15295 5.48383 4.92045 4.50303 4.20307 3.99207 3.84152 3.70634 3.54563 3.34605 3.0944 2.77744 2.38198 1.89478 1.30263 0.592327 -0.249362 -1.23565 -2.37975 -3.69489 -5.19428 -6.88461 -8.76839 -10.856 -13.1578 -15.6841 -16.9113 -17.5766 -18.4689 -19.4476 -18.8899 -18.267 -17.6073 -16.9395 -16.292 -15.6934 -15.1723 -14.757 -14.4762 -14.3585 -14.4323 -14.7261 -15.3136 -16.3061 -17.7947 -19.8702 -22.6238 -26.1462 -30.5286 
17.1939 14.9652 13.6037 12.7039 12.0343 11.6229 11.4974 11.6854 11.9814 12.0047 11.9902 11.9434 11.8698 11.7749 11.6643 11.5435 11.4181 11.2935 11.1767 11.0816 11.0094 10.9581 10.926 10.9114 10.9124 10.9274 10.9544 10.9917 11.0377 11.0903 11.148 11.2089 11.2713 11.3333 11.3932 11.4492 11.4995 11.5424 11.5345 11.5121 11.5284 11.5822 11.6722 11.7531 11.6074 10.8023 9.70339 9.07501 8.4549 7.81937 6.93701 6.23488 5.69374 5.28492 4.94718 4.6382 4.34475 4.05363 3.75161 3.42547 3.06201 2.648 2.17022 1.61547 0.970509 0.222139 -0.642862 -1.63771 -2.77563 -4.06982 -5.53352 -7.17995 -9.0223 -11.0738 -13.3432 -15.8265 -18.5324 -19.5671 -20.7405 -20.2348 -19.6243 -18.9373 -18.2025 -17.4483 -16.7033 -15.9961 -15.3551 -14.8089 -14.386 -14.1149 -14.0243 -14.1425 -14.5022 -15.1739 -16.2486 -17.8173 -19.9709 -22.8005 -26.397 -30.8515 
17.9446 15.6491 14.2373 13.2217 12.4438 11.9313 11.712 11.8076 11.8707 11.8936 11.8818 11.8409 11.7764 11.6938 11.5987 11.4965 11.3928 11.2931 11.203 11.1299 11.0797 11.0509 11.0416 11.0501 11.0746 11.1134 11.1645 11.2264 11.2972 11.375 11.4583 11.545 11.6336 11.7222 11.809 11.8922 11.9701 12.041 12.1029 12.1542 12.193 12.2154 12.25 12.3192 12.3064 11.3299 10.5817 9.71882 8.64605 7.77583 7.02847 6.36426 5.76999 5.23244 4.73839 4.27464 3.82795 3.38511 2.93292 2.45814 1.94756 1.38797 0.766144 0.0688739 -0.717067 -1.60489 -2.6078 -3.73904 -5.01181 -6.43933 -8.03481 -9.81149 -11.7826 -13.9613 -16.3608 -18.9944 -21.7155 -21.5306 -21.0228 -20.4002 -19.6914 -18.9245 -18.1275 -17.3285 -16.5557 -15.8371 -15.2008 -14.6749 -14.2875 -14.0667 -14.0406 -14.2372 -14.6849 -15.4408 -16.5977 -18.2465 -20.4783 -23.384 -27.0546 -31.581 
18.7211 16.3587 14.8774 13.7349 12.8375 12.2128 11.8886 11.9101 11.9621 11.9771 11.9606 11.9182 11.8553 11.7774 11.6902 11.5991 11.5097 11.4274 11.3579 11.3066 11.2777 11.2705 11.2832 11.314 11.3612 11.4229 11.4974 11.583 11.6778 11.78 11.8879 11.9998 12.1137 12.228 12.3409 12.4506 12.5553 12.6532 12.7426 12.8217 12.8887 12.9418 12.9793 12.9993 13.0069 11.9621 10.5981 9.37176 8.31683 7.34671 6.48549 5.71995 5.03687 4.42302 3.86518 3.35014 2.86465 2.39552 1.9295 1.45339 0.953952 0.417971 -0.167777 -0.816515 -1.54147 -2.35585 -3.27289 -4.30581 -5.46783 -6.77217 -8.23206 -9.86073 -11.6714 -13.6442 -15.7215 -17.6568 -19.0897 -20.5532 -21.3907 -20.7021 -19.94 -19.1324 -18.3075 -17.4934 -16.7181 -16.0097 -15.3964 -14.9062 -14.5672 -14.4075 -14.4552 -14.7384 -15.2851 -16.1303 -17.3694 -19.0984 -21.4083 -24.39 -28.1347 -32.7332 
19.5238 17.0946 15.5216 14.2411 13.213 12.465 12.1532 12.2261 12.2596 12.2592 12.2305 12.179 12.1102 12.0296 11.9429 11.8554 11.7727 11.7004 11.6466 11.6181 11.6134 11.6307 11.6683 11.7243 11.7971 11.8847 11.9855 12.0976 12.2194 12.3489 12.4844 12.6242 12.7665 12.9094 13.0513 13.1903 13.3247 13.4526 13.5724 13.6822 13.7802 13.5974 12.9038 12.1476 11.4137 10.7486 9.77518 8.61901 7.59587 6.69365 5.89814 5.19538 4.57214 4.01521 3.51136 3.04738 2.61003 2.18609 1.76235 1.32558 0.862562 0.360067 -0.195124 -0.816233 -1.51649 -2.3091 -3.2073 -4.22431 -5.37332 -6.63226 -7.97051 -9.38355 -10.8668 -12.6858 -13.6224 -14.7495 -16.0749 -17.5133 -18.7695 -19.8185 -20.5151 -19.6742 -18.8287 -18.0067 -17.2362 -16.5454 -15.9624 -15.5152 -15.2319 -15.1406 -15.2694 -15.6464 -16.2997 -17.2574 -18.5796 -20.3888 -22.7768 -25.8346 -29.6533 -34.3239 
20.3532 17.857 16.1674 14.7379 13.5679 12.6855 12.7158 12.7595 12.767 12.7437 12.6953 12.6273 12.5451 12.4543 12.3605 12.2692 12.1907 12.1408 12.1186 12.1223 12.1502 12.2004 12.2712 12.3608 12.4675 12.5894 12.7248 12.8719 13.0289 13.194 13.3655 13.5417 13.7206 13.9005 14.0798 14.2565 14.6989 14.2169 13.6816 13.0921 12.4477 11.7475 11.0194 10.3406 9.71672 9.14953 8.64069 8.07622 7.09213 6.21894 5.44456 4.75692 4.14396 3.59363 3.09382 2.63134 2.19257 1.76428 1.33326 0.886279 0.410116 -0.108448 -0.682638 -1.32568 -2.04998 -2.84227 -3.6899 -4.58834 -5.53306 -6.51953 -7.54324 -8.59966 -9.65215 -10.3614 -11.231 -12.2685 -13.4818 -14.8455 -16.1128 -17.2293 -18.1925 -18.9998 -19.6485 -18.8687 -18.1104 -17.4444 -16.899 -16.502 -16.2817 -16.2662 -16.4835 -16.9616 -17.7288 -18.8131 -20.2443 -22.1336 -24.5997 -27.7337 -31.6264 -36.369 
21.2096 18.6465 16.8126 15.2228 13.9 13.4617 13.5072 13.5142 13.4882 13.4346 13.359 13.2669 13.1639 13.0554 12.953 12.8817 12.8419 12.8319 12.8499 12.8943 12.9631 13.0546 13.167 13.2986 13.4476 13.6121 13.7905 13.981 14.1816 14.3908 14.6067 14.8275 15.0357 14.6693 14.26 13.8072 13.3099 12.7673 12.1787 11.5431 10.863 10.1985 9.5735 8.98975 8.44894 7.95274 7.50285 7.10096 6.74874 6.00202 5.23989 4.55441 3.93352 3.36516 2.83725 2.33773 1.85453 1.37559 0.888837 0.382207 -0.156259 -0.730369 -1.33583 -1.96813 -2.62274 -3.29512 -3.98077 -4.67514 -5.37372 -6.07198 -6.86669 -7.27436 -7.80441 -8.46454 -9.26245 -10.2059 -11.3025 -12.554 -13.7923 -14.9363 -15.9834 -16.931 -17.7766 -18.5174 -19.1509 -18.707 -18.2064 -17.8671 -17.7171 -17.7846 -18.0976 -18.6842 -19.5726 -20.7907 -22.3668 -24.3488 -26.8931 -30.1031 -34.0699 -38.8845 
22.0935 19.4625 17.4547 15.6935 14.494 14.5331 14.5314 14.4942 14.4271 14.3357 14.2254 14.1018 13.9764 13.8835 13.826 13.8022 13.8104 13.8487 13.9155 14.0088 14.1269 14.2681 14.4306 14.6126 14.8122 15.0279 15.2577 15.6345 15.383 15.1 14.7847 14.4364 14.0541 13.637 13.1844 12.6954 12.1692 11.6049 11.0018 10.3805 9.78241 9.21012 8.66534 8.14975 7.66503 7.21289 6.795 6.41305 6.06872 5.76372 5.28188 4.59194 3.9565 3.3635 2.80085 2.2565 1.71838 1.17443 0.612571 0.0207429 -0.59205 -1.1988 -1.79483 -2.37562 -2.93664 -3.47337 -3.98127 -4.45583 -4.95375 -5.17618 -5.48304 -5.88205 -6.38091 -6.98734 -7.70903 -8.55369 -9.52903 -10.6428 -11.8122 -12.9438 -14.0349 -15.0829 -16.0852 -17.0392 -17.9423 -18.7919 -19.5854 -19.6105 -19.5382 -19.696 -20.1121 -20.8145 -21.8313 -23.1907 -24.9207 -27.0494 -29.6726 -32.9588 -36.9996 -41.8862 
23.0054 20.289 18.0914 16.1477 15.8675 15.8487 15.7921 15.7033 15.5877 15.4509 15.3038 15.1891 15.1139 15.0763 15.0745 15.1068 15.1713 15.2664 15.3901 15.5409 15.7167 15.916 16.1369 16.0973 15.8865 15.6549 15.4014 15.1254 14.826 14.5023 14.1536 13.779 13.3777 12.9489 12.4918 12.0055 11.4892 10.9449 10.4017 9.86884 9.3481 8.84113 8.34961 7.87522 7.41966 6.98462 6.57178 6.18283 5.81945 5.48334 5.17618 4.86493 4.20833 3.58406 2.98006 2.38427 1.78461 1.16903 0.525448 -0.157286 -0.829202 -1.45285 -2.02369 -2.53722 -2.98891 -3.37422 -3.68864 -3.75459 -3.9546 -4.20881 -4.52495 -4.91071 -5.37379 -5.92191 -6.56278 -7.3041 -8.15357 -9.11891 -10.1767 -11.2559 -12.351 -13.4594 -14.5786 -15.7058 -16.8386 -17.9742 -19.1102 -20.2439 -21.3726 -22.0007 -22.5271 -23.3526 -24.5052 -26.0131 -27.9043 -30.2069 -32.9544 -36.3166 -40.4316 -45.3902 
23.9457 21.1188 18.7203 17.5407 17.4966 17.4123 17.2934 17.1454 16.9779 16.8416 16.7485 16.6969 16.6851 16.7112 16.7735 16.8702 16.9995 17.1597 17.0866 16.8941 16.692 16.4795 16.2557 16.0199 15.7712 15.5088 15.2319 14.9396 14.6311 14.3056 13.9623 13.6004 13.219 12.8173 12.3944 11.9497 11.4894 11.0241 10.5554 10.0851 9.61478 9.14618 8.68097 8.22084 7.76749 7.3226 6.88786 6.46496 6.05558 5.66141 5.28413 4.92545 4.58703 4.02227 3.37031 2.71645 2.04864 1.35481 0.622887 -0.149797 -0.864932 -1.48972 -2.01963 -2.45015 -2.77675 -2.69732 -2.90681 -3.13257 -3.3823 -3.66372 -3.98453 -4.35244 -4.77515 -5.26038 -5.81582 -6.4492 -7.1682 -7.98056 -8.88965 -9.87657 -10.9358 -12.0647 -13.2608 -14.5214 -15.8438 -17.2256 -18.6641 -20.1567 -21.7008 -23.2938 -24.933 -26.2989 -27.5946 -29.2583 -31.318 -33.8019 -36.738 -40.1926 -44.3816 -49.4123 
24.9149 21.9496 19.5831 19.5053 19.385 19.2277 19.0417 18.8836 18.7725 18.707 18.685 18.7049 18.7648 18.8631 18.3971 18.1706 17.9451 17.7196 17.4934 17.2657 17.0356 16.8023 16.565 16.3228 16.075 15.8207 15.5591 15.2894 15.0107 14.7223 14.4233 14.1128 13.79 13.4534 13.1015 12.7327 12.3455 11.9399 11.5188 11.0839 10.6371 10.1799 9.71407 9.24125 8.76316 8.28148 7.79789 7.31409 6.83175 6.35258 5.87825 5.41045 4.95087 4.5012 3.96699 3.24846 2.50588 1.72718 0.900306 0.0461478 -0.696455 -1.30663 -1.77986 -1.69214 -2.02744 -2.34106 -2.64072 -2.93413 -3.22899 -3.53301 -3.8539 -4.19937 -4.57711 -4.99485 -5.46028 -5.98058 -6.56557 -7.22788 -7.98019 -8.83515 -9.80542 -10.9037 -12.136 -13.4899 -14.9621 -16.5501 -18.2512 -20.0628 -21.9822 -24.007 -26.1345 -28.3621 -30.6872 -32.9265 -35.1621 -37.8345 -40.9719 -44.6023 -48.8657 -53.9684 
25.9134 22.7788 21.9052 21.7406 21.5381 21.358 21.229 21.1493 21.1171 20.6701 20.3652 20.0726 19.7914 19.5208 19.2601 19.0083 18.7646 18.5283 18.2985 18.0744 17.8551 17.6399 17.4279 17.2177 17.0076 16.7963 16.582 16.3633 16.1385 15.9063 15.6649 15.4128 15.1485 14.8704 14.577 14.2667 13.938 13.5893 13.2191 12.8257 12.4077 11.9635 11.4915 10.9902 10.4613 9.9159 9.35652 8.78487 8.20263 7.6115 7.01316 6.40931 5.80162 5.19178 4.58149 3.97243 3.15175 2.28157 1.35312 0.43333 -0.320991 -0.900811 -1.00421 -1.52202 -1.98794 -2.40967 -2.79491 -3.15137 -3.48677 -3.8084 -4.12057 -4.43409 -4.76162 -5.11584 -5.5094 -5.95496 -6.46519 -7.05274 -7.73029 -8.5105 -9.40601 -10.4295 -11.5936 -12.9111 -14.3945 -16.0565 -17.9098 -19.9671 -22.2211 -24.6378 -27.2135 -29.9458 -32.832 -35.8695 -39.0556 -42.305 -45.6509 -49.5026 -53.8997 -59.0744 
26.9416 24.7267 24.5099 24.3078 24.1607 23.5502 23.1365 22.7456 22.3767 22.0289 21.7014 21.3935 21.1045 20.8327 20.5767 20.3349 20.1058 19.8877 19.6791 19.4785 19.2844 19.0951 18.9091 18.7249 18.5409 18.3555 18.1673 17.9746 17.7759 17.5696 17.3542 17.1282 16.8899 16.6378 16.3705 16.0862 15.7835 15.4608 15.1166 14.7492 14.3573 13.9391 13.4931 13.0178 12.5117 11.9732 11.4006 10.7926 10.1474 9.46367 8.73971 7.97668 7.19392 6.39698 5.58752 4.76724 3.93782 3.01339 1.97687 1.01453 0.475128 -0.36321 -1.11171 -1.77808 -2.3667 -2.88096 -3.33326 -3.73627 -4.10264 -4.44505 -4.77616 -5.10862 -5.45509 -5.82825 -6.24075 -6.70525 -7.23442 -7.84091 -8.5374 -9.33655 -10.251 -11.2934 -12.4765 -13.8129 -15.3152 -16.9962 -18.8684 -20.9446 -23.2375 -25.7596 -28.5236 -31.5422 -34.8281 -38.3939 -42.2137 -46.2363 -50.4588 -54.8557 -59.4825 -64.7463 
28 27.4117 26.8577 26.3366 25.8467 25.3866 24.9547 24.5494 24.1691 23.8124 23.4776 23.1633 22.8678 22.5895 22.3271 22.0788 21.8432 21.6186 21.4036 21.1965 20.9959 20.8001 20.6077 20.417 20.2266 20.0347 19.84 19.6409 19.4357 19.2229 19.0011 18.7686 18.5238 18.2653 17.9915 17.7007 17.3916 17.0624 16.7117 16.3379 15.9394 15.5148 15.0624 14.5806 14.068 13.523 12.944 12.3295 11.6779 10.9876 10.2572 9.48504 8.66957 7.80925 6.90253 5.94785 4.94365 3.88839 2.72333 1.4588 0.332199 -0.669135 -1.55787 -2.34666 -3.04817 -3.67506 -4.24 -4.75565 -5.23466 -5.68971 -6.13345 -6.57854 -7.03766 -7.52345 -8.04859 -8.62572 -9.26753 -9.98666 -10.7958 -11.7076 -12.7347 -13.8897 -15.1854 -16.6345 -18.2494 -20.043 -22.0279 -24.2168 -26.6222 -29.257 -32.1336 -35.2649 -38.6634 -42.3418 -46.3129 -50.5892 -55.1834 -60.1081 -65.3761 -71 
